info,source,img,link,classification
"Atualização às 7h50 do dia 17 de julho de 2018 Lupa “O que você tem hoje é que quase 70%, mais de 60% [dos eleitores] não têm candidatura definida.”
 ","Geraldo Alckmin, pré-candidato à presidência da República pelo PSDB, em entrevista à Folha de S. Paulo, 13 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/17/folha-alckmin-desoneracoes/,EXAGERADO
"Atualização às 7h50 do dia 17 de julho de 2018 Lupa “Nós temos, de incentivo [renúncia fiscal], 4% do PIB, R$ 280 bilhões, quase.”
 ","Geraldo Alckmin, pré-candidato à presidência da República pelo PSDB, em entrevista à Folha de S. Paulo, 13 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/17/folha-alckmin-desoneracoes/,VERDADEIRO
"“Prendemos naquele dia [da operação para dar fim à Cracolândia, no Centro de São Paulo] mais de 200 traficantes”
 ","João Doria, pré-candidato pelo PSDB ao governo de SP, em entrevista à Rádio Jovem Pan no dia 11 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/24/doria-franca-skaf-marinho-sp/,EXAGERADO
"“Eu tenho o dobro do índice [de intenção de voto] do [ex] governador [Geraldo] Alckmin na capital”
 ","João Doria, pré-candidato pelo PSDB ao governo de SP, em entrevista à Rádio Jovem Pan no dia 11 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/24/doria-franca-skaf-marinho-sp/,"VERDADEIRO, MAS"
"“O alistamento civil (…) estava no plano de governo do Alckmin, mas não havia sido implementado”
 ","Márcio França, pré-candidato pelo PSB ao governo de SP, em entrevista ao Roda Viva no dia 16 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/24/doria-franca-skaf-marinho-sp/,FALSO
"“Aqui em SP, (…) nós temos mais de 200 mil presos”
 ","Márcio França, pré-candidato pelo PSB ao governo de SP, em entrevista ao Roda Viva no dia 16 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/24/doria-franca-skaf-marinho-sp/,VERDADEIRO
"“Estávamos já com 14 milhões de desempregados [quando a Fiesp decidiu apoiar o impeachment de Dilma Rousseff]”
 ","Paulo Skaf, pré-candidato ao governo de SP pelo MDB, em entrevista ao programa É Notícia, da Rede TV, no dia 3 de julho de 2017",,https://piaui.folha.uol.com.br/lupa/2018/07/24/doria-franca-skaf-marinho-sp/,EXAGERADO
"“[João Doria] Aparece nas pesquisas [com] em torno de 20% [das intenções de voto], da mesma forma que eu apareço [com] em torno de 20%, [estamos] praticamente empatados”
 ","Paulo Skaf, pré-candidato ao governo de SP pelo MDB, em entrevista ao programa É Notícia, da Rede TV, no dia 3 de julho de 2017",,https://piaui.folha.uol.com.br/lupa/2018/07/24/doria-franca-skaf-marinho-sp/,"VERDADEIRO, MAS"
“[O governo Lula gerou] 22 milhões de empregos com carteira assinada”  ,"Luiz Marinho, pré-candidato pelo PT ao governo de SP, em entrevista ao Roda Viva no dia 4 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/24/doria-franca-skaf-marinho-sp/,EXAGERADO
"Atualização do dia 15 de agosto de 2018, às 14h40 “Se você olhar o Ideb de quando assumi [a prefeitura de São Bernardo do Campo], em 2008, era de 5,4. Deixei com 6,8”
 ","Luiz Marinho, pré-candidato pelo PT ao governo de SP, em entrevista ao Roda Viva no dia 4 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/24/doria-franca-skaf-marinho-sp/,VERDADEIRO
"“Pedófilos pedem para ser aceitos em comunidade LGBT”
 ","Título de postagens feitas pelos sites Expresso Diário e Terça Livre e que até as 15h40 do dia 16 de julho de 2018 já tinham mais de 42 mil interações no Facebook, segundo a plataforma BuzzSumo",,https://piaui.folha.uol.com.br/lupa/2018/07/17/verificamos-pedofilos-lgbt-bandeira/,FALSO
"“Há quase R$ 1,2 trilhão [da dívida pública do Brasil] que o Banco Central emite como operação compromissada”
 ","Ciro Gomes, pré-candidato à presidência da República pelo PDT, em entrevista ao Roda Viva, dia 28 de maio de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/20/ciro-operacoes-divida/,VERDADEIRO
"“Sabe qual o prazo de vencimento destes R$ 1,2 trilhão? Quatro dias”
 ","Ciro Gomes, pré-candidato à presidência da República pelo PDT, em entrevista ao Roda Viva, dia 28 de maio de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/20/ciro-operacoes-divida/,FALSO
"“[O valor das operações compromissadas] corresponde a 26% da dívida brasileira”
 ","Ciro Gomes, pré-candidato à presidência da República pelo PDT, em entrevista ao Canal Sol de Outubro, 14 de novembro de 2017",,https://piaui.folha.uol.com.br/lupa/2018/07/20/ciro-operacoes-divida/,EXAGERADO
"“Vacinar crianças é obrigatório, e pais que descumprem podem até perder guarda”
 ",,,https://piaui.folha.uol.com.br/lupa/2018/07/11/verificamos-deixar-vacinar/,VERDADEIRO
"“Morre idosa que foi presa por não pagar pensão do neto e sofreu estupro na cadeia”
 ","Título de postagens feitas pelos sites MaisVistas.com, OrdemSecreta, BelasCifras, Blog Luciano Melo e FatimaNews e que até as 19h do dia 12 de julho de 2018 já tinham mais de 156 mil interações no Facebook",,https://piaui.folha.uol.com.br/lupa/2018/07/12/verificamos-idosa-presa-estuprada/,FALSO
"“A Márcia trabalha comigo há 20 anos” 
 ","Marcelo Crivella, prefeito do Rio de Janeiro, em entrevista ao SBT no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/12/crivella-catarata-iptu/,VERDADEIRO
"“É mentirosa a informação de que eu tenha dado privilégio a qualquer um [para procedimentos de saúde]”
 ","Marcelo Crivella, prefeito do Rio de Janeiro, em entrevista ao SBT no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/12/crivella-catarata-iptu/,DE OLHO
"“Essa campanha [do mutirão da Catarata] foi lançada há três meses”
 ","Marcelo Crivella, prefeito do Rio de Janeiro, em entrevista ao SBT no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/12/crivella-catarata-iptu/,VERDADEIRO
"“3 mil pessoas já foram operadas [de catarata]. (…) A fila [para operações de catarata] está vazia”
 ","Marcelo Crivella, prefeito do Rio de Janeiro, em entrevista ao SBT no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/12/crivella-catarata-iptu/,CONTRADITÓRIO
"“IPTU? Toda igreja no Brasil inteiro tem imunidade”
 ","Marcelo Crivella, prefeito do Rio de Janeiro, em entrevista ao SBT no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/12/crivella-catarata-iptu/,VERDADEIRO
"“Em salões alugados [por igrejas], não há imunidade, há isenção”
 ","Marcelo Crivella, prefeito do Rio de Janeiro, em entrevista ao SBT no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/12/crivella-catarata-iptu/,AINDA É CEDO PARA DIZER
"“As verbas publicitárias na época do Eduardo Paes eram milhões e milhões. Eu não tenho esse dinheiro”
 ","Marcelo Crivella, prefeito do Rio de Janeiro, em entrevista ao SBT no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/12/crivella-catarata-iptu/,EXAGERADO
"“Ano passado tivemos que colocar quase R$ 20 milhões [no Museu do Amanhã]”
 ","Marcelo Crivella, prefeito do Rio de Janeiro, em entrevista ao SBT no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/12/crivella-catarata-iptu/,EXAGERADO
"Lupa “Olha como os meninos estão sendo retirados [da caverna da Tailândia]. Por isso que são sedados”
 ",,,https://piaui.folha.uol.com.br/lupa/2018/07/10/verificamos-video-resgate-tailandia/,FALSO
"“Já são 8 milhões de pessoas formalizadas [como MEI]”
 ","Guilherme Afif Domingos, pré-candidato pelo PSD à Presidência da República, em entrevista ao Metrópoles no dia 13 de julho",,https://piaui.folha.uol.com.br/lupa/2018/07/16/afif-domingos-empresas/,EXAGERADO
"“As pequenas empresas, nos últimos 10 anos, criaram 11 milhões de vagas”
 ","Guilherme Afif Domingos, pré-candidato pelo PSD à Presidência da República, em entrevista ao Metrópoles no dia 13 de julho",,https://piaui.folha.uol.com.br/lupa/2018/07/16/afif-domingos-empresas/,EXAGERADO
"“As grande empresas (…), nos últimos 10 anos, fecharam 1,4 milhão de vagas”
 ","Guilherme Afif Domingos, pré-candidato pelo PSD à Presidência da República, em entrevista ao Metrópoles no dia 13 de julho",,https://piaui.folha.uol.com.br/lupa/2018/07/16/afif-domingos-empresas/,"VERDADEIRO, MAS"
"“Neste ano [2018], nós batemos 245 milhões de toneladas de grãos produzidos”
 ","Guilherme Afif Domingos, pré-candidato pelo PSD à Presidência da República, em entrevista ao Metrópoles no dia 13 de julho",,https://piaui.folha.uol.com.br/lupa/2018/07/16/afif-domingos-empresas/,EXAGERADO
"“Não fui colocado nem como candidato [na pesquisa do Ibope]”
 ","Guilherme Afif Domingos, pré-candidato pelo PSD à Presidência da República, em entrevista ao programa Roda Viva no dia 10 de julho",,https://piaui.folha.uol.com.br/lupa/2018/07/16/afif-domingos-empresas/,FALSO
"“[Nas pesquisas de intenção de voto sobre as eleições de 1989] Atingi o patamar (…) que levou Lula ao segundo turno: bati 14%”
 ","Guilherme Afif Domingos, pré-candidato pelo PSD à Presidência da República, em entrevista em sabatina à RedeTV! no dia 11 de julho",,https://piaui.folha.uol.com.br/lupa/2018/07/16/afif-domingos-empresas/,EXAGERADO
"“Onde está o maior índice de desemprego? Entre os jovens”
 ","Guilherme Afif Domingos, pré-candidato pelo PSD à Presidência da República, em entrevista ao programa Roda Viva no dia 10 de julho",,https://piaui.folha.uol.com.br/lupa/2018/07/16/afif-domingos-empresas/,VERDADEIRO
“Favreto trabalhou com Tarso Genro” ,,,https://piaui.folha.uol.com.br/lupa/2018/07/08/fato-boato-soltura-lula/,VERDADEIRO
“Moro está de férias” ,,,https://piaui.folha.uol.com.br/lupa/2018/07/08/fato-boato-soltura-lula/,VERDADEIRO
Gebran está de férias” ,,,https://piaui.folha.uol.com.br/lupa/2018/07/08/fato-boato-soltura-lula/,FALSO
“Favreto foi indicado [para o TRF-4] por Dilma” ,,,https://piaui.folha.uol.com.br/lupa/2018/07/08/fato-boato-soltura-lula/,"VERDADEIRO, MAS"
"“A ‘escola sem partido’ é uma lei. É um conjunto de leis que já deveriam ser [implantadas]”
 ","Paulo Chagas, pré-candidato ao governo do Distrito Federal pelo PRP, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,FALSO
"“Se os negros são os que mais morrem, eles também são, na mesma pesquisa, os que mais matam”
 ","Paulo Chagas, pré-candidato ao governo do Distrito Federal pelo PRP, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,INSUSTENTÁVEL
"“[Deixei] Os cinco cursos que lá administrei [na Faculdade de Ciências da Saúde da Universidade de Brasília] com nota máxima, nota 5”
 ","Fátima Sousa, pré-candidata ao governo do Distrito Federal pelo PSOL, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,EXAGERADO
"“JK, em 3,5 anos, ergueu Brasília”
 ","Fátima Sousa, pré-candidata ao governo do Distrito Federal pelo PSOL, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,"VERDADEIRO, MAS"
"“Aqui mesmo no Plano Piloto temos índice de segurança de países europeus, perto de zero morte por 100 mil habitantes. Em Santa Maria, temos índice de guerra, com mais de 40 mortes por 100 mil habitantes”
 ","Alexandre Guerra, pré-candidato ao governo do Distrito Federal pelo partido Novo, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,EXAGERADO
"“A gente tem que pensar na expansão do metrô, que foi prometida [pelo atual governador Rodrigo Rollemberg]”
 ","Alexandre Guerra, pré-candidato ao governo do Distrito Federal pelo partido Novo, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,VERDADEIRO
"“Aumentamos em 57% o números de crianças de 0 a 3 anos nas escolas”
 ","Rodrigo Rollemberg, atual governador do Distrito Federal e candidato à reeleição pelo PSB, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,EXAGERADO
"“Dados do Fórum Nacional de Segurança Pública: assumimos o governo com 24,3 homicídios por 100 mil habitantes. Ano passado, fechamos com 16,3”
 ","Rodrigo Rollemberg, atual governador do Distrito Federal e candidato à reeleição pelo PSB, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,VERDADEIRO
"“Temos mais de 300 mil desempregados na cidade [Brasília]”
 ","Jofran Frejat, pré-candidato ao governo do Distrito Federal pelo PR, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,EXAGERADO
"“[Houve] queda na mortalidade infantil”
 ","Jofran Frejat, pré-candidato ao governo do Distrito Federal pelo PR, em debate promovido pelo portal Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,"VERDADEIRO, MAS"
"“[O DF tem] o maior número de pesquisador por habitante [do país]”
 ","Izalci Lucas, pré-candidato ao governo do DF pelo PSDB, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,VERDADEIRO
"“Eu votei contra o fundo [eleitoral]”
 ","Izalci Lucas, pré-candidato ao governo do DF pelo PSDB, em debate promovido pelo portal Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,VERDADEIRO
"“Estabeleci um pacto com a minha família porque sabia que seria um ponto crucial para o desenvolvimento da minha campanha. Ficou estabelecido que a empresa [Dinâmica] não participaria mais de processos licitatórios aqui no governo do DF”
 ","Eliana Pedrosa, pré-candidato ao governo do DF pelo PROS, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,DE OLHO
“Temos o cadastro de nascidos vivos do SUS. O governo não tem que esperar quatro anos para saber que vai ter que construir uma creche” ,"Eliana Pedrosa, pré-candidata ao governo do DF pelo PROS, em debate promovido pelo Metrópoles no dia 9 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/11/erros-acertos-debate-df/,VERDADEIRO
Lupa ,,,https://piaui.folha.uol.com.br/lupa/2018/07/12/impeachment-crivella-rio/,CONTRADITÓRIO
"“Ninguém tem prova de nada [sobre a morte de Vladimir Herzog]”
 ","Jair Bolsonaro, pré-candidato do PSL à Presidência da República no programa Mariana Godoy Entrevista do dia 6 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/13/bolsonaro-jornalista-ditadura/,FALSO
"“Lá [nos Estados Unidos], o número de mortes por 100 mil habitantes é na ordem de cinco vezes menos do que aqui”
 ","(atenção: o documento contém imagens fortes)Jair Bolsonaro, pré-candidato do PSL à Presidência da República no programa Mariana Godoy Entrevista do dia 6 de julho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/07/13/bolsonaro-jornalista-ditadura/,"VERDADEIRO, MAS"
"“O Ceará é um dos estados mais violentos do brasil, mais até do que o Rio de Janeiro”
 ","Jair Bolsonaro, pré-candidato do PSL à Presidência da República em entrevista ao programa Programa Cidade 190 no dia 29 de junho ",,https://piaui.folha.uol.com.br/lupa/2018/07/13/bolsonaro-jornalista-ditadura/,VERDADEIRO
"“Eu tenho a menor rejeição entre todos os candidatos”
 ","Ciro Gomes, pré-candidato à presidência da República pelo PDT, em sabatina na rádio Jovem Pan, dia 18 de junho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/06/30/ciro-jovem-pan/,FALSO
"“[Carlos Lupi, presidente nacional do PDT] Nunca respondeu a nenhum processo, de nenhuma natureza”
 ","Ciro Gomes, pré-candidato à presidência da República pelo PDT, em sabatina feita pela rádio Jovem Pan, no dia 18 de junho de 2018",,https://piaui.folha.uol.com.br/lupa/2018/06/30/ciro-jovem-pan/,FALSO
